datetime,tempmax
2039-07-31 00:00:00+00:00,34.8906298148774
2039-08-31 00:00:00+00:00,35.680002734997935
2039-09-30 00:00:00+00:00,32.003160045647824
2039-10-31 00:00:00+00:00,24.301422923804285
2039-11-30 00:00:00+00:00,19.031792486635354
2039-12-31 00:00:00+00:00,10.30035222338974
2040-01-31 00:00:00+00:00,5.451928667110693
2040-02-29 00:00:00+00:00,13.510204643609669
2040-03-31 00:00:00+00:00,16.131375636109528
2040-04-30 00:00:00+00:00,20.332678048288766
2040-05-31 00:00:00+00:00,30.333250310790707
2040-06-30 00:00:00+00:00,37.46945576492528
2040-07-31 00:00:00+00:00,38.24153241748411
2040-08-31 00:00:00+00:00,38.3365569790428
2040-09-30 00:00:00+00:00,33.797687381392564
2040-10-31 00:00:00+00:00,26.882115093610143
2040-11-30 00:00:00+00:00,19.884482679157284
2040-12-31 00:00:00+00:00,19.55060018084778
2041-01-31 00:00:00+00:00,11.354341806849128
2041-02-28 00:00:00+00:00,17.08181036363177
2041-03-31 00:00:00+00:00,18.039345956413676
2041-04-30 00:00:00+00:00,25.293877943180338
2041-05-31 00:00:00+00:00,30.476252439679374
2041-06-30 00:00:00+00:00,39.93261598439858
2041-07-31 00:00:00+00:00,36.42820861913668
2041-08-31 00:00:00+00:00,38.624930483343086
2041-09-30 00:00:00+00:00,35.86890188117552
2041-10-31 00:00:00+00:00,28.21576891129649
2041-11-30 00:00:00+00:00,20.834279797396977
2041-12-31 00:00:00+00:00,20.42452071899729
2042-01-31 00:00:00+00:00,16.560707023728476
2042-02-28 00:00:00+00:00,7.191783264590184
2042-03-31 00:00:00+00:00,14.850041674860265
2042-04-30 00:00:00+00:00,26.328796816157084
2042-05-31 00:00:00+00:00,27.48662979938627
2042-06-30 00:00:00+00:00,30.876633803538837
2042-07-31 00:00:00+00:00,38.86961560038506
2042-08-31 00:00:00+00:00,38.15651348702998
2042-09-30 00:00:00+00:00,35.39639692323243
2042-10-31 00:00:00+00:00,25.12107511656381
2042-11-30 00:00:00+00:00,20.867738421302217
2042-12-31 00:00:00+00:00,19.24820895868589
2043-01-31 00:00:00+00:00,15.797945812194325
2043-02-28 00:00:00+00:00,16.000376287781968
2043-03-31 00:00:00+00:00,19.79461661757174
2043-04-30 00:00:00+00:00,26.4746825389118
2043-05-31 00:00:00+00:00,31.478256852382724
2043-06-30 00:00:00+00:00,37.719602382753365
2043-07-31 00:00:00+00:00,39.82840626601867
2043-08-31 00:00:00+00:00,40.79440265609827
2043-09-30 00:00:00+00:00,34.620246048016554
2043-10-31 00:00:00+00:00,29.620138218682772
2043-11-30 00:00:00+00:00,23.546317843787765
2043-12-31 00:00:00+00:00,17.819906836715322
2044-01-31 00:00:00+00:00,13.736549504077743
2044-02-29 00:00:00+00:00,16.031061137990893
2044-03-31 00:00:00+00:00,15.613571255192676
2044-04-30 00:00:00+00:00,25.253572738022612
2044-05-31 00:00:00+00:00,30.22345595640015
2044-06-30 00:00:00+00:00,36.51493140445898
2044-07-31 00:00:00+00:00,36.29508453991041
2044-08-31 00:00:00+00:00,38.93821259642195
2044-09-30 00:00:00+00:00,35.144332570381614
2044-10-31 00:00:00+00:00,30.077270402009777
2044-11-30 00:00:00+00:00,21.290580336374525
2044-12-31 00:00:00+00:00,17.89988527269675
2045-01-31 00:00:00+00:00,14.11229455767749
2045-02-28 00:00:00+00:00,12.397531801603474
2045-03-31 00:00:00+00:00,15.509366263577016
2045-04-30 00:00:00+00:00,22.610622524306027
2045-05-31 00:00:00+00:00,30.702542127369107
2045-06-30 00:00:00+00:00,38.24923980768076
2045-07-31 00:00:00+00:00,39.65725681639071
2045-08-31 00:00:00+00:00,44.1512821843984
2045-09-30 00:00:00+00:00,36.36390970397146
2045-10-31 00:00:00+00:00,29.447029128865168
2045-11-30 00:00:00+00:00,22.296534072560128
2045-12-31 00:00:00+00:00,14.377466081483425
2046-01-31 00:00:00+00:00,17.856902644410823
2046-02-28 00:00:00+00:00,6.239373503868601
2046-03-31 00:00:00+00:00,17.00861796499413
2046-04-30 00:00:00+00:00,24.264240241122423
2046-05-31 00:00:00+00:00,26.76562456037577
2046-06-30 00:00:00+00:00,33.98969104789172
2046-07-31 00:00:00+00:00,42.103723865582026
2046-08-31 00:00:00+00:00,40.95189427703954
2046-09-30 00:00:00+00:00,35.790342679732596
2046-10-31 00:00:00+00:00,29.407838974211995
2046-11-30 00:00:00+00:00,18.46679814933774
2046-12-31 00:00:00+00:00,16.35272555286403
2047-01-31 00:00:00+00:00,13.561013151219685
2047-02-28 00:00:00+00:00,14.66762928024311
2047-03-31 00:00:00+00:00,21.220371591784005
2047-04-30 00:00:00+00:00,26.02511360700403
2047-05-31 00:00:00+00:00,30.667548832263705
2047-06-30 00:00:00+00:00,36.38064804470885
2047-07-31 00:00:00+00:00,38.64938584575557
2047-08-31 00:00:00+00:00,41.3776316505311
2047-09-30 00:00:00+00:00,35.69053071516771
2047-10-31 00:00:00+00:00,32.95803979142008
2047-11-30 00:00:00+00:00,24.442609253163376
2047-12-31 00:00:00+00:00,16.851764191115926
2048-01-31 00:00:00+00:00,17.390223715059392
2048-02-29 00:00:00+00:00,15.897357883072342
2048-03-31 00:00:00+00:00,20.754463143973744
2048-04-30 00:00:00+00:00,26.258499708717665
2048-05-31 00:00:00+00:00,31.435572812625487
2048-06-30 00:00:00+00:00,36.69913880174564
2048-07-31 00:00:00+00:00,41.65144807827217
2048-08-31 00:00:00+00:00,40.002650737704656
2048-09-30 00:00:00+00:00,36.30983838771008
2048-10-31 00:00:00+00:00,27.182971093858153
2048-11-30 00:00:00+00:00,18.036366981593176
2048-12-31 00:00:00+00:00,15.935285998245243
2049-01-31 00:00:00+00:00,17.488350270496674
2049-02-28 00:00:00+00:00,16.059219471670275
2049-03-31 00:00:00+00:00,17.956226968462
2049-04-30 00:00:00+00:00,27.210811403570823
2049-05-31 00:00:00+00:00,30.745785174169978
2049-06-30 00:00:00+00:00,34.01951532081836
2049-07-31 00:00:00+00:00,39.31770148353573
2049-08-31 00:00:00+00:00,40.59315078178578
2049-09-30 00:00:00+00:00,34.148122815788575
2049-10-31 00:00:00+00:00,31.20671278348828
2049-11-30 00:00:00+00:00,21.98941826172478
2049-12-31 00:00:00+00:00,16.926135684885956
2050-01-31 00:00:00+00:00,13.63974407895
2050-02-28 00:00:00+00:00,17.088612310406052
2050-03-31 00:00:00+00:00,16.55896512767595
2050-04-30 00:00:00+00:00,29.23589132178879
2050-05-31 00:00:00+00:00,29.92566208552557
2050-06-30 00:00:00+00:00,31.628291681146315
